date,open,close,high,low,volume,volume.1
2025-01-02,16.23,15.74,16.41,15.53,138447.0,138447.0
2025-01-03,15.77,14.87,15.95,14.71,171925.0,171925.0
2025-01-06,14.89,14.65,15.06,14.43,133070.0,133070.0
2025-01-07,14.8,15.3,15.3,14.72,142587.0,142587.0
2025-01-08,15.22,15.32,15.44,14.6,146861.0,146861.0
2025-01-09,15.32,15.51,15.69,15.24,137103.0,137103.0
2025-01-10,15.47,14.88,15.74,14.88,123608.0,123608.0
2025-01-13,14.69,15.21,15.25,14.42,125945.0,125945.0
2025-01-14,15.21,16.13,16.14,15.16,171875.0,171875.0
2025-01-15,16.5,16.21,16.8,16.16,272036.0,272036.0
2025-01-16,16.5,16.58,16.76,16.3,211305.0,211305.0
2025-01-17,16.38,16.57,16.9,16.31,177699.0,177699.0
2025-01-20,16.86,16.86,16.93,16.54,166469.0,166469.0
2025-01-21,16.95,17.12,17.16,16.58,214788.0,214788.0
2025-01-22,17.05,16.86,17.24,16.74,171537.0,171537.0
2025-01-23,17.11,16.72,17.32,16.7,177926.0,177926.0
2025-01-24,16.7,16.86,16.91,16.61,145419.0,145419.0
2025-01-27,16.86,16.54,17.05,16.51,116085.0,116085.0
2025-02-05,16.66,16.89,17.08,16.6,127914.0,127914.0
2025-02-06,16.88,17.67,17.68,16.76,215505.0,215505.0
2025-02-07,17.61,17.57,17.82,17.28,217666.0,217666.0
2025-02-10,17.61,17.73,17.82,17.45,146092.0,146092.0
2025-02-11,17.73,17.77,17.99,17.43,153621.0,153621.0
2025-02-12,17.65,17.82,17.88,17.55,140006.0,140006.0
2025-02-13,17.8,17.38,17.85,17.36,138193.0,138193.0
2025-02-14,17.28,17.3,17.42,17.05,135771.0,135771.0
2025-02-17,17.3,17.47,17.75,17.25,128430.0,128430.0
2025-02-18,17.4,16.78,17.52,16.7,144179.0,144179.0
2025-02-19,16.74,17.14,17.18,16.74,105994.0,105994.0
2025-02-20,17.1,18.1,18.26,16.95,439117.0,439117.0
2025-02-21,17.89,18.03,18.07,17.69,298710.0,298710.0
2025-02-24,18.13,18.83,19.3,17.9,532991.0,532991.0
2025-02-25,18.51,18.8,19.48,18.5,455064.0,455064.0
2025-02-26,18.83,18.82,19.13,18.55,286790.0,286790.0
2025-02-27,18.85,18.42,18.89,17.99,282660.0,282660.0
2025-02-28,18.38,17.21,18.38,17.15,217209.0,217209.0
2025-03-03,17.4,17.33,17.87,17.18,168941.0,168941.0
2025-03-04,17.12,17.92,18.05,17.12,180497.0,180497.0
2025-03-05,17.87,19.02,19.34,17.85,506046.0,506046.0
2025-03-06,18.89,19.32,19.57,18.81,475768.0,475768.0
2025-03-07,19.32,19.07,19.62,18.9,316570.0,316570.0
2025-03-10,19.07,18.99,19.27,18.88,204327.0,204327.0
2025-03-11,18.65,19.18,19.43,18.61,235204.0,235204.0
2025-03-12,19.3,18.92,19.32,18.88,198167.0,198167.0
2025-03-13,18.97,18.51,19.12,18.0,200620.0,200620.0
2025-03-14,18.51,19.33,19.45,18.15,423830.0,423830.0
2025-03-17,19.24,19.38,19.69,18.9,310471.0,310471.0
2025-03-18,19.35,19.13,19.46,18.99,200633.0,200633.0
2025-03-19,19.01,18.96,19.16,18.86,138530.0,138530.0
2025-03-20,18.87,19.05,19.34,18.77,200029.0,200029.0
2025-03-21,18.86,19.24,19.6,18.8,341409.0,341409.0
2025-03-24,19.36,18.25,19.52,17.5,415702.0,415702.0
2025-03-25,18.19,18.01,18.69,17.86,229314.0,229314.0
2025-03-26,17.88,17.92,18.28,17.77,142405.0,142405.0
2025-03-27,17.87,17.6,17.94,17.25,163516.0,163516.0
2025-03-28,17.57,16.87,17.68,16.86,162500.0,162500.0
2025-03-31,16.78,16.86,16.95,16.46,123776.0,123776.0
2025-04-01,16.9,16.99,17.3,16.82,116373.0,116373.0
2025-04-02,16.91,17.01,17.17,16.81,114196.0,114196.0
2025-04-03,16.83,16.83,17.31,16.6,120642.0,120642.0
2025-04-07,15.55,13.46,15.88,13.46,280764.0,280764.0
2025-04-08,13.78,14.08,14.55,13.6,232993.0,232993.0
2025-04-09,13.95,14.89,15.0,13.0,261931.0,261931.0
2025-04-10,15.27,15.1,15.59,15.09,200491.0,200491.0
2025-04-11,15.01,15.42,15.87,14.9,203472.0,203472.0
2025-04-14,15.64,15.45,15.79,15.4,156340.0,156340.0
2025-04-15,15.31,15.29,15.59,15.11,103981.0,103981.0
2025-04-16,15.22,14.9,15.48,14.64,118057.0,118057.0
2025-04-17,14.85,14.83,15.18,14.78,97990.0,97990.0
2025-04-18,14.88,15.3,15.53,14.8,194777.0,194777.0
2025-04-21,15.21,15.75,15.75,15.15,168466.0,168466.0
2025-04-22,15.6,15.64,15.73,15.46,131702.0,131702.0
2025-04-23,15.92,16.1,16.14,15.7,234567.0,234567.0
2025-04-24,15.8,15.61,16.02,15.29,286940.0,286940.0
2025-04-25,15.58,15.74,15.82,15.32,196390.0,196390.0
2025-04-28,15.65,15.19,15.74,15.18,143540.0,143540.0
2025-04-29,15.17,15.44,15.59,15.1,125166.0,125166.0
2025-04-30,15.53,15.71,15.88,15.5,138481.0,138481.0
2025-05-06,15.85,16.12,16.12,15.82,144064.0,144064.0
2025-05-07,16.45,16.31,16.55,16.08,206177.0,206177.0
2025-05-08,16.38,16.98,17.05,16.25,329760.0,329760.0
2025-05-09,17.51,17.25,17.85,16.95,612022.0,612022.0
2025-05-12,16.81,17.88,18.04,16.81,487126.0,487126.0
