date,open,close,high,low,volume,volume.1
2025-01-02,13.45,13.1,13.62,12.95,41264.0,41264.0
2025-01-03,13.2,12.56,13.29,12.56,41558.0,41558.0
2025-01-06,12.55,12.95,13.1,12.25,49870.0,49870.0
2025-01-07,12.95,13.13,13.15,12.9,35961.0,35961.0
2025-01-08,13.05,12.91,13.07,12.53,38128.0,38128.0
2025-01-09,12.91,13.18,13.28,12.81,33019.0,33019.0
2025-01-10,13.08,12.81,13.37,12.81,31877.0,31877.0
2025-01-13,12.81,12.81,12.91,12.56,21559.0,21559.0
2025-01-14,12.81,13.41,13.42,12.81,40009.0,40009.0
2025-01-15,13.47,13.51,13.57,13.2,29958.0,29958.0
2025-01-16,13.51,13.55,13.76,13.32,32716.0,32716.0
2025-01-17,13.39,13.61,13.69,13.39,24987.0,24987.0
2025-01-20,13.61,13.48,13.76,13.25,43218.0,43218.0
2025-01-21,13.56,13.29,13.56,13.2,27350.0,27350.0
2025-01-22,13.29,13.09,13.29,13.02,18831.0,18831.0
2025-01-23,13.3,13.0,13.42,13.0,28368.0,28368.0
2025-01-24,12.92,13.18,13.19,12.91,25023.0,25023.0
2025-01-27,13.19,13.0,13.44,13.0,23811.0,23811.0
2025-02-05,13.11,13.27,13.31,13.08,28488.0,28488.0
2025-02-06,13.27,14.0,14.14,13.21,67854.0,67854.0
2025-02-07,14.0,14.04,14.26,13.9,53895.0,53895.0
2025-02-10,14.18,14.2,14.21,13.9,40507.0,40507.0
2025-02-11,14.1,13.99,14.2,13.92,28515.0,28515.0
2025-02-12,14.05,14.14,14.22,13.86,39418.0,39418.0
2025-02-13,14.11,14.19,14.63,14.02,63758.0,63758.0
2025-02-14,14.17,14.33,14.6,14.14,52664.0,52664.0
2025-02-17,14.32,14.19,14.38,14.06,42118.0,42118.0
2025-02-18,14.3,13.92,14.53,13.86,60453.0,60453.0
2025-02-19,13.8,14.2,14.22,13.78,40461.0,40461.0
2025-02-20,14.2,14.21,14.3,13.98,40677.0,40677.0
2025-02-21,14.24,14.23,14.26,14.03,38247.0,38247.0
